Verb,NP_len,PP_len,Len_diff,Len,Arg_status,Pronominality,Order
داد#ده,2,21,19,1,1,0,1
گرفت#گیر,5,4,-1,-1,1,0,1
داشت#دار,2,7,-5,-1,-1,0,1
ساخت#ساز,3,3,0,0,-1,0,1
کرد#کن,4,5,-1,-1,-1,0,1
کرد#کن,5,2,3,1,-1,0,1
خورد#خور,3,3,0,0,1,0,1
کرد#کن,3,6,3,1,1,0,1
داد#ده,6,3,3,1,-1,0,1
کرد#کن,7,3,-4,-1,1,0,1
_,2,3,-1,-1,-1,1,1
داد#ده,10,4,6,1,-1,0,1
داد#ده,3,3,0,0,-1,0,1
نمود#نما,2,6,-4,-1,-1,0,1
نمود#نما,2,3,-1,-1,-1,0,1
داد#ده,7,2,5,1,-1,0,1
کرد#کن,2,4,2,1,1,-1,1
داشت#دار,1,2,1,1,1,0,1
داد#ده,5,2,3,1,-1,0,1
داشت#دار,3,2,-1,-1,1,1,1
خورد#خور,3,6,3,1,1,0,1
داشت#دار,2,2,0,0,-1,0,1
داشت#دار,4,2,2,1,-1,0,1
داشت#دار,3,3,0,0,-1,0,1
دانست#دان,2,2,0,0,-1,0,1
داشت#دار,3,14,11,1,1,0,1
گرفت#گیر,2,3,-1,-1,-1,0,1
کرد#کن,2,11,9,1,1,0,1
کرد#کن,2,6,4,1,1,0,1
کرد#کن,5,2,3,1,-1,0,1
کرد#کن,3,2,1,1,-1,0,1
_,2,4,2,1,1,-1,1
داد#ده,4,2,-2,-1,1,0,1
داشت#دار,2,7,5,1,1,0,1
کرد#کن,3,3,0,0,1,0,1
شنید#شنو,5,4,-1,-1,1,0,1
کشید#کش,4,4,0,0,-1,0,1
_,5,3,-2,-1,1,0,1
_,4,7,-3,-1,-1,0,1
کرد#کن,3,3,0,0,1,0,1
گرفت#گیر,1,6,5,1,1,0,1
گذارد#گذار,5,2,-3,-1,1,1,1
نمود#نما,5,25,-20,-1,-1,0,1
کرد#کن,13,5,8,1,-1,0,1
کرد#کن,2,6,-4,-1,-1,0,1
داشت#دار,2,4,2,1,1,0,1
_,2,10,-8,-1,-1,0,1
گرفت#گیر,2,2,0,0,-1,-1,1
کرد#کن,5,4,1,1,-1,0,1
داد#ده,3,2,1,1,-1,0,1
دانست#دان,4,8,-4,-1,-1,0,1
داد#ده,4,9,5,1,1,0,1
داشت#دار,1,3,2,1,1,0,1
کرد#کن,1,7,6,1,1,0,1
داشت#دار,2,2,0,0,-1,0,1
داد#ده,6,12,6,1,1,0,1
داد#ده,2,5,3,1,1,0,1
رساند#رسان,3,3,0,0,-1,0,1
داشت#دار,4,3,1,1,-1,0,1
داشت#دار,7,3,4,1,-1,0,1
برد#بر,8,2,6,1,-1,0,1
داد#ده,3,2,-1,-1,1,0,1
کرد#کن,3,4,-1,-1,-1,0,1
_,1,3,2,1,1,0,1
خرید#خر,4,4,0,0,-1,0,1
کرد#کن,2,3,1,1,1,0,1
_,3,3,0,0,-1,0,1
داد#ده,4,4,0,0,-1,0,1
_,2,2,0,0,1,1,1
_,1,2,1,1,1,1,1
کرد#کن,2,3,1,1,1,-1,1
کرد#کن,2,2,0,0,-1,0,1
کرد#کن,5,5,0,0,1,0,1
نمود#نما,3,3,0,0,-1,0,1
_,2,2,0,0,-1,1,1
_,3,2,1,1,-1,0,1
_,5,3,2,1,-1,0,1
کرد#کن,8,4,-4,-1,1,0,1
_,3,4,-1,-1,-1,0,1
طلبید#طلب,8,4,4,1,-1,0,1
کرد#کن,7,3,-4,-1,1,0,1
داشت#دار,6,4,-2,-1,1,0,1
کرد#کن,3,33,-30,-1,-1,0,1
نمود#نما,3,3,0,0,-1,0,1
_,3,4,-1,-1,-1,0,1
کرد#کن,7,2,-5,-1,1,0,1
_,1,6,5,1,1,0,1
داشت#دار,2,5,3,1,1,0,1
کرد#کن,5,2,-3,-1,1,0,1
فرستاد#فرست,4,3,1,1,-1,0,1
_,3,2,1,1,-1,0,1
کرد#کن,3,9,6,1,1,0,1
داشت#دار,8,2,6,1,-1,0,1
کرد#کن,13,5,-8,-1,1,0,1
کرد#کن,4,9,5,1,1,0,1
_,1,2,1,1,1,0,1
نامید#نام,1,3,2,1,1,0,1
داد#ده,3,12,9,1,1,0,1
فرستاد#فرست,3,3,0,0,-1,0,1
کرد#کن,4,5,-1,-1,-1,0,1
کرد#کن,3,4,-1,-1,-1,0,1
داد#ده,6,3,3,1,-1,0,1
داشت#دار,2,5,-3,-1,-1,0,1
داد#ده,1,4,3,1,1,0,1
_,5,3,2,1,-1,0,1
کرد#کن,3,3,0,0,-1,0,1
کرد#کن,3,4,-1,-1,-1,0,1
کرد#کن,3,3,0,0,-1,0,1
_,2,2,0,0,-1,1,1
خواند#خوان,3,2,1,1,-1,-1,1
راند#ران,2,2,0,0,-1,0,1
داد#ده,2,2,0,0,1,0,1
داشت#دار,2,2,0,0,1,1,1
کرد#کن,1,5,4,1,1,0,1
داد#ده,17,2,15,1,-1,0,1
داد#ده,10,2,8,1,-1,0,1
برد#بر,2,3,-1,-1,-1,1,1
_,3,2,1,1,-1,-1,1
_,2,4,2,1,1,0,1
کرد#کن,4,3,-1,-1,1,0,1
دید,3,3,0,0,1,0,1
گذاشت#گذار,1,3,-2,-1,-1,0,1
داد#ده,2,4,-2,-1,-1,0,1
رفت#رو,2,3,1,1,1,0,1
بر#داشت#دار,3,3,0,0,1,0,1
کرد#کن,2,2,0,0,-1,0,1
کرد#کن,2,3,-1,-1,-1,0,1
گرفت#گیر,3,3,0,0,-1,0,1
زد#زن,3,3,0,0,1,0,1
_,2,5,3,1,1,0,1
خواند#خوان,3,2,1,1,-1,1,1
گرفت#گیر,3,4,-1,-1,-1,0,1
گرفت#گیر,2,2,0,0,-1,-1,1
کرد#کن,4,3,1,1,-1,0,1
گرفت#گیر,2,2,0,0,-1,-1,1
رسانید#رسان,3,2,1,1,-1,0,1
کرد#کن,2,2,0,0,-1,1,1
کرد#کن,2,2,0,0,-1,0,1
رسید#رس,1,2,-1,-1,-1,0,1
کرد#کن,3,4,1,1,1,0,1
داد#ده,3,4,-1,-1,-1,0,1
ساخت#ساز,10,16,6,1,1,0,1
کرد#کن,10,3,7,1,-1,0,1
_,2,2,0,0,-1,0,1
داشت#دار,1,3,-2,-1,-1,0,1
برد#بر,4,10,-6,-1,-1,0,1
رساند#رسان,6,2,-4,-1,1,0,1
_,12,11,-1,-1,1,0,1
کرد#کن,5,5,0,0,-1,0,1
_,3,5,-2,-1,-1,0,1
_,4,4,0,0,-1,0,1
کرد#کن,1,2,-1,-1,-1,0,1
داشت#دار,1,2,1,1,1,1,1
_,2,2,0,0,-1,1,1
داشت#دار,2,2,0,0,-1,0,1
_,4,4,0,0,-1,0,1
نمود#نما,9,16,7,1,1,0,1
کرد#کن,1,9,8,1,1,0,1
کرد#کن,4,7,-3,-1,-1,0,1
گرفت#گیر,3,3,0,0,1,0,1
کرد#کن,1,2,-1,-1,-1,-1,1
کرد#کن,2,6,-4,-1,-1,1,1
داد#ده,3,11,-8,-1,-1,0,1
خواست#خواه,2,2,0,0,1,0,1
کرد#کن,1,8,7,1,1,0,1
گذاشت#گذار,1,3,-2,-1,-1,0,1
_,4,3,-1,-1,1,0,1
کرد#کن,3,4,-1,-1,-1,0,1
کرد#کن,1,3,2,1,1,0,1
_,3,3,0,0,-1,0,1
کرد#کن,1,3,2,1,1,0,1
داد#ده,2,2,0,0,1,1,1
کرد#کن,1,2,-1,-1,-1,0,1
کرد#کن,5,4,-1,-1,1,0,1
_,23,4,19,1,-1,0,1
خواند#خوان,7,11,-4,-1,-1,0,1
برد#بر,2,4,-2,-1,-1,1,1
کرد#کن,3,2,1,1,-1,0,1
کرد#کن,6,5,-1,-1,1,0,1
داشت#دار,2,5,3,1,1,0,1
داد#ده,3,2,1,1,-1,0,1
نهاد#نه,3,2,1,1,-1,0,1
داشت#دار,1,2,1,1,1,0,1
داشت#دار,3,4,1,1,1,0,1
کرد#کن,3,3,0,0,1,0,1
گذارد#گذار,3,2,1,1,-1,0,1
_,7,2,5,1,-1,0,1
کرد#کن,4,6,-2,-1,-1,0,1
کرد#کن,1,4,3,1,1,0,1
گفت#گو,2,4,2,1,1,0,1
کرد#کن,4,6,-2,-1,-1,0,1
کرد#کن,2,8,-6,-1,-1,0,1
_,3,2,-1,-1,1,0,1
نوشت#نویس,1,2,1,1,1,0,1
_,1,2,1,1,1,0,1
کرد#کن,2,2,0,0,-1,0,1
داد#ده,2,2,0,0,1,0,1
گرفت#گیر,1,2,1,1,1,1,1
_,1,4,-3,-1,-1,0,1
کرد#کن,2,5,3,1,1,0,1
کرد#کن,3,5,-2,-1,-1,0,1
داشت#دار,1,3,2,1,1,0,1
گرفت#گیر,3,5,-2,-1,-1,0,1
کرد#کن,3,4,-1,-1,-1,0,1
_,3,2,1,1,-1,0,1
کرد#کن,3,6,3,1,1,0,1
نمود#نما,3,4,-1,-1,-1,0,1
کرد#کن,2,3,-1,-1,-1,0,1
داشت#دار,19,14,-5,-1,1,0,1
_,1,4,3,1,1,0,1
کرد#کن,7,4,-3,-1,1,0,0
کرد#کن,5,11,-6,-1,-1,0,0
گرفت#گیر,3,5,2,1,1,0,0
_,4,4,0,0,-1,0,0
کرد#کن,3,5,-2,-1,-1,0,0
_,2,2,0,0,-1,0,0
کرد#کن,3,2,1,1,-1,0,0
کرد#کن,7,2,-5,-1,1,0,0
کرد#کن,5,2,-3,-1,1,0,0
_,4,8,4,1,1,0,0
داد#ده,2,7,5,1,1,-1,0
برد#بر,2,4,2,1,1,0,0
_,8,4,4,1,-1,0,0
داد#ده,1,2,-1,-1,-1,-1,0
کرد#کن,1,2,-1,-1,-1,0,0
آورد#آور,3,5,2,1,1,0,0
کرد#کن,3,5,-2,-1,-1,0,0
آورد#آور,2,2,0,0,1,-1,0
کرد#کن,3,3,0,0,-1,0,0
داد#ده,3,4,1,1,1,0,0
_,8,3,-5,-1,1,0,0
_,3,2,-1,-1,1,1,0
برد#بر,2,4,2,1,1,-1,0
داد#ده,2,2,0,0,1,-1,0
داد#ده,4,5,1,1,1,0,0
گذراند#گذران,6,3,3,1,-1,0,0
کرد#کن,6,3,-3,-1,1,0,0
نوشت#نویس,1,3,2,1,1,0,0
کرد#کن,3,4,1,1,1,0,0
کرد#کن,3,2,-1,-1,1,0,0
کرد#کن,2,6,4,1,1,-1,0
_,3,4,-1,-1,-1,0,0
گذارد#گذار,2,2,0,0,1,0,0
گذاشت#گذار,2,2,0,0,1,0,0
_,3,2,-1,-1,1,1,0
داد#ده,2,3,1,1,1,-1,0
کرد#کن,3,2,-1,-1,1,0,0
کرد#کن,2,2,0,0,1,0,0
کرد#کن,5,3,2,1,-1,0,0
داد#ده,4,4,0,0,1,0,0
دانست#دان,2,3,1,1,1,-1,0
کرد#کن,2,5,3,1,1,0,0
گذاشت#گذار,4,3,-1,-1,1,0,0
کرد#کن,2,2,0,0,-1,1,0
برد#بر,3,3,0,0,-1,-1,0
داد#ده,2,2,0,0,1,0,0
داشت#دار,3,2,1,1,-1,0,0
گذاشت#گذار,2,2,0,0,-1,-1,0
کرد#کن,3,6,-3,-1,-1,0,0
گرفت#گیر,2,2,0,0,1,1,0
_,3,3,0,0,-1,0,0
کرد#کن,3,6,3,1,1,0,0
_,5,12,7,1,1,0,0
کرد#کن,5,3,2,1,-1,0,0
داد#ده,1,2,-1,-1,-1,-1,0
داشت#دار,1,2,-1,-1,-1,-1,0
گرفت#گیر,4,2,2,1,-1,-1,0
_,8,3,-5,-1,1,0,0
داد#ده,2,3,1,1,1,-1,0
_,2,6,4,1,1,-1,0
_,4,2,-2,-1,1,0,0
داد#ده,2,4,2,1,1,-1,0
کرد#کن,3,3,0,0,1,1,0
دید,3,4,1,1,1,0,0
_,1,3,-2,-1,-1,-1,0
کرد#کن,2,5,3,1,1,-1,0
_,4,6,-2,-1,-1,0,0
سوزاند#سوزان,2,3,1,1,1,0,0
خواست#خواه,3,9,-6,-1,-1,0,0
_,2,5,3,1,1,0,0
_,2,9,7,1,1,0,0
_,2,2,0,0,1,0,0
کرد#کن,3,5,-2,-1,-1,0,0
کرد#کن,5,3,2,1,-1,0,0
کرد#کن,3,3,0,0,1,0,0
کرد#کن,2,5,-3,-1,-1,1,0
_,3,7,-4,-1,-1,0,0
آورد#آور,1,3,-2,-1,-1,0,0
آورد#آور,1,9,-8,-1,-1,0,0
کرد#کن,6,3,3,1,-1,0,0
بخشید#بخش,11,3,8,1,-1,0,0
کرد#کن,12,3,9,1,-1,0,0
کرد#کن,2,4,-2,-1,-1,0,0
کرد#کن,3,5,-2,-1,-1,0,0
کرد#کن,3,5,2,1,1,0,0
آورد#آور,5,6,-1,-1,-1,0,0
داد#ده,3,2,1,1,-1,0,0
کرد#کن,2,3,-1,-1,-1,0,0
_,1,2,1,1,1,0,0
_,3,4,-1,-1,-1,0,0
داد#ده,3,3,0,0,1,0,0
رسانید#رسان,4,3,-1,-1,1,0,0
زد#زن,2,2,0,0,1,0,0
داد#ده,5,4,-1,-1,1,0,0
داد#ده,3,3,0,0,1,0,0
کرد#کن,4,7,3,1,1,0,0
_,2,2,0,0,-1,-1,0
داد#ده,2,2,0,0,1,0,0
داد#ده,1,4,-3,-1,-1,0,0
کرد#کن,1,3,-2,-1,-1,-1,0
داد#ده,6,6,0,0,1,0,0
کرد#کن,3,3,0,0,1,-1,0
برد#بر,5,4,-1,-1,1,0,0
داد#ده,3,4,1,1,1,-1,0
کرد#کن,1,4,-3,-1,-1,0,0
کرد#کن,1,4,-3,-1,-1,0,0
کرد#کن,3,3,0,0,-1,0,0
کرد#کن,1,3,-2,-1,-1,0,0
کرد#کن,1,4,-3,-1,-1,0,0
کرد#کن,1,2,-1,-1,-1,0,0
کرد#کن,3,2,1,1,-1,0,0
داد#ده,2,2,0,0,-1,0,0
کرد#کن,2,2,0,0,-1,0,0
داد#ده,4,2,-2,-1,1,0,0
_,2,3,-1,-1,-1,0,0
دید#بین,9,3,6,1,-1,1,0
کرد#کن,3,4,1,1,1,0,0
زد#زن,3,6,-3,-1,-1,0,0
زد#زن,3,4,1,1,1,-1,0
_,4,3,-1,-1,1,0,0
کرد#کن,2,2,0,0,-1,-1,0
کرد#کن,5,5,0,0,-1,0,0
گذاشت#گذار,4,3,-1,-1,1,0,0
گرفت#گیر,3,3,0,0,-1,0,0
کرد#کن,1,2,-1,-1,-1,0,0
کرد#کن,3,3,0,0,1,0,0
_,2,3,-1,-1,-1,0,0
کرد#کن,5,26,-21,-1,-1,0,0
داشت#دار,2,7,-5,-1,-1,0,0
کرد#کن,2,4,2,1,1,0,0
کرد#کن,2,2,0,0,1,0,0
کرد#کن,2,2,0,0,1,0,0
کرد#کن,2,2,0,0,1,0,0
کرد#کن,3,2,1,1,-1,0,0
داد#ده,4,3,1,1,-1,0,0
نهاد#نه,1,3,2,1,1,0,0
کرد#کن,4,4,0,0,1,0,0
_,2,3,1,1,1,0,0
دید,6,4,-2,-1,1,0,0
دید,6,9,3,1,1,0,0
کرد#کن,2,3,-1,-1,-1,1,0
کرد#کن,3,3,0,0,1,0,0
داشت#دار,6,9,-3,-1,-1,0,0
داد#ده,3,2,-1,-1,1,0,0
داد#ده,3,3,0,0,1,0,0
کرد#کن,3,3,0,0,1,0,0
کرد#کن,3,2,-1,-1,1,0,0
داشت#دار,3,14,-11,-1,-1,0,0
کرد#کن,2,10,-8,-1,-1,0,0
کرد#کن,3,3,0,0,1,0,0
داشت#دار,1,2,1,1,1,1,0
کرد#کن,6,5,1,1,-1,0,0
گذاشت#گذار,4,3,1,1,-1,0,0
پذیرفت#پذیر,5,4,1,1,-1,0,0
_,6,2,-4,-1,1,0,0
کرد#کن,2,6,4,1,1,-1,0
کشید#کش,2,4,2,1,1,0,0
کشید#کش,3,7,4,1,1,0,0
نمود#نما,4,3,1,1,-1,0,0
آورد#آور,2,2,0,0,1,0,0
کرد#کن,2,6,4,1,1,-1,0
کرد#کن,19,3,-16,-1,1,0,0
داشت#دار,2,2,0,0,-1,0,0
کرد#کن,13,6,-7,-1,1,0,0
داشت#دار,2,2,0,0,1,0,0
داد#ده,5,3,-2,-1,1,0,0
کرد#کن,3,3,0,0,1,0,0
کرد#کن,3,6,-3,-1,-1,0,0
زد#زن,6,8,-2,-1,-1,0,0
کرد#کن,5,10,-5,-1,-1,0,0
رسانید#رسان,2,3,1,1,1,0,0
گرفت#گیر,9,4,5,1,-1,0,0
