Verb,NP_len,PP_len,Len_diff,Len,Arg_status,Pronominality,Order
कर,2,3,1,1,1,0,1
कर,5,2,3,1,-1,-1,1
कर,2,9,7,1,1,0,1
दिखा,7,3,-4,-1,1,0,1
छोड,3,2,-1,-1,1,1,1
कर,6,5,-1,-1,1,0,1
संभाल,4,3,-1,-1,1,0,1
जता,1,6,5,1,1,0,1
ले,1,2,-1,-1,-1,1,1
बढा,1,3,2,1,1,0,1
जता,1,5,4,1,1,0,1
बह,14,2,-12,-1,1,0,1
आ,1,3,2,1,1,0,1
कर,12,2,-10,-1,1,0,1
चला,1,2,1,1,1,0,1
ले,2,3,-1,-1,-1,0,1
मार,3,23,20,1,1,0,1
कह,1,3,-2,-1,-1,1,1
कर,46,5,-41,-1,1,0,1
हो,2,5,3,1,1,0,1
दे,4,8,-4,-1,-1,0,1
देख,12,19,-7,-1,-1,0,1
गिर,4,3,-1,-1,1,0,1
कर,2,5,-3,-1,-1,0,1
कर,4,4,0,0,1,0,1
छीन,2,3,1,1,1,0,1
नहला,1,2,-1,-1,-1,1,1
कर,8,3,-5,-1,1,0,1
फँसा,1,2,-1,-1,-1,1,1
पहुंच,3,2,1,1,-1,0,1
चुन,4,3,1,1,-1,0,1
मांग,1,2,1,1,1,0,1
दे,2,3,1,1,1,0,1
हो,4,2,-2,-1,1,0,1
हो,13,6,7,1,-1,0,1
भेज,5,3,2,1,-1,0,1
ले,3,2,1,1,-1,0,1
दे,1,4,3,1,1,0,1
कर,4,3,-1,-1,1,0,1
कर,1,2,-1,-1,-1,1,1
कर,1,2,1,1,1,0,1
कर,2,3,1,1,1,0,1
कर,1,3,-2,-1,-1,0,1
संभाल,1,2,1,1,1,0,1
बढा,2,6,4,1,1,0,1
लगा,1,4,3,1,1,0,1
लगा,1,3,2,1,1,0,1
घटा,2,3,1,1,1,0,1
कर,1,14,13,1,1,1,1
झुठला,4,3,-1,-1,1,0,1
झुठला,4,3,-1,-1,1,0,1
कर,3,3,0,0,1,0,1
दिखा,3,3,0,0,1,0,1
हटा,2,2,0,0,1,0,1
हटा,1,2,1,1,1,0,1
हटा,1,2,1,1,1,0,1
रख,7,2,5,1,-1,0,1
पा,1,2,1,1,1,0,1
पा,6,2,-4,-1,1,0,1
कर,5,4,-1,-1,1,0,1
खरीद,2,5,3,1,1,0,1
कर,6,2,-4,-1,1,0,1
कर,1,3,2,1,1,0,1
दे,1,3,2,1,1,0,1
कर,3,5,-2,-1,-1,0,1
जोड,5,2,-3,-1,1,0,1
खुलवा,1,2,1,1,1,1,1
रख,6,2,4,1,-1,0,1
दे,2,5,3,1,1,0,1
निकाल,1,4,3,1,1,0,1
ले,2,4,2,1,1,0,1
कर,1,3,-2,-1,-1,1,1
भेज,2,3,-1,-1,-1,0,1
दे,7,4,-3,-1,1,0,1
बढा,1,2,1,1,1,0,1
कर,3,3,0,0,-1,0,1
रख,3,2,1,1,-1,0,1
चुरा,1,3,2,1,1,0,1
बता,3,6,3,1,1,0,1
चुरा,1,6,5,1,1,0,1
करा,3,5,-2,-1,-1,0,1
चुरा,1,3,2,1,1,0,1
भेज,1,3,2,1,1,0,1
कर,3,3,0,0,-1,0,1
फेंक,4,3,-1,-1,1,0,1
करा,2,6,-4,-1,-1,0,1
ले,1,3,2,1,1,0,1
भेज,3,4,1,1,1,0,1
खोल,6,3,-3,-1,1,0,1
उबार,3,2,1,1,-1,0,1
कर,8,6,2,1,-1,0,1
भेज,2,3,-1,-1,-1,0,1
दे,2,2,0,0,1,0,1
ले,5,2,3,1,-1,0,1
कर,1,3,2,1,1,0,1
फँसा,1,4,-3,-1,-1,1,1
छिपा,4,2,2,1,-1,0,1
कर,4,5,-1,-1,-1,0,1
ला,1,10,9,1,1,0,1
कर,3,3,0,0,1,0,1
बचा,1,2,-1,-1,-1,1,1
देख,2,5,-3,-1,-1,0,1
उठा,1,4,3,1,1,0,1
निबट,2,2,0,0,-1,0,1
लगा,1,2,1,1,1,0,1
लगा,2,2,0,0,1,0,1
रख,1,2,1,1,1,0,1
कर,6,3,3,1,-1,0,1
छोड,1,2,1,1,1,0,1
दे,1,2,1,1,1,0,1
कर,4,3,1,1,-1,0,1
कर,1,3,2,1,1,-1,1
पा,1,3,-2,-1,-1,1,1
कर,1,3,-2,-1,-1,1,1
जीत,2,2,0,0,-1,0,1
छोड,15,4,11,1,-1,0,1
कर,2,3,1,1,1,0,1
कर,1,2,-1,-1,-1,1,1
खेल,1,7,6,1,1,0,1
कर,5,2,-3,-1,1,0,1
कर,2,4,2,1,1,0,1
कर,4,3,1,1,-1,0,1
कर,2,3,1,1,1,0,1
तलाश,1,4,-3,-1,-1,1,1
ले,4,2,2,1,-1,0,1
ले,3,3,0,0,-1,0,1
ले,4,2,2,1,-1,0,1
पहुंच,3,2,-1,-1,1,1,1
कर,7,2,-5,-1,1,0,1
ले,1,2,1,1,1,1,1
डाल,4,2,2,1,-1,0,1
कर,2,3,1,1,1,0,1
बता,5,2,-3,-1,1,0,1
मिल,3,5,2,1,1,0,1
कर,4,4,0,0,-1,0,1
डाल,7,3,4,1,-1,0,1
बढा,1,7,6,1,1,0,1
कर,4,3,-1,-1,1,0,1
डाल,2,2,0,0,-1,0,1
डाल,2,2,0,0,1,0,1
ले,1,6,5,1,1,0,1
करा,1,5,4,1,1,0,1
कर,9,4,5,1,-1,0,1
कर,1,3,2,1,1,0,1
कर,1,8,7,1,1,0,1
पिरो,2,7,-5,-1,-1,0,1
मांग,2,3,1,1,1,0,1
दे,2,2,0,0,1,0,1
दे,6,2,-4,-1,1,0,1
हटा,1,2,1,1,1,0,1
ठहरा,3,8,-5,-1,-1,0,1
कर,2,5,3,1,1,0,1
छिपा,2,2,0,0,1,-1,1
दे,2,3,1,1,1,0,1
कर,2,3,-1,-1,-1,0,1
ले,3,2,1,1,-1,0,1
ले,6,2,4,1,-1,0,1
पहुँचा,10,2,8,1,-1,0,1
कर,3,2,-1,-1,1,0,1
पकड,2,2,0,0,-1,0,1
माप,2,3,1,1,1,0,1
आँक,10,3,7,1,-1,0,1
आँक,10,3,7,1,-1,0,1
दे,1,7,6,1,1,0,1
ले,2,3,1,1,1,0,1
ला,2,3,-1,-1,-1,0,1
ले,5,2,3,1,-1,0,1
ले,3,3,0,0,1,0,1
हटा,7,2,-5,-1,1,0,1
कर,3,3,0,0,1,0,1
रख,1,3,2,1,1,0,1
कर,2,3,-1,-1,-1,0,1
हटा,3,3,0,0,-1,0,1
कर,4,3,-1,-1,1,0,1
दे,2,3,-1,-1,-1,0,1
कर,2,2,0,0,1,1,1
निपट,2,2,0,0,-1,0,1
डाल,1,2,1,1,1,1,1
डाल,1,2,1,1,1,1,1
कर,1,3,2,1,1,0,1
देख,1,3,2,1,1,-1,1
चला,2,3,1,1,1,0,1
लगा,3,6,3,1,1,0,1
मिटा,1,2,1,1,1,0,1
कर,2,3,-1,-1,-1,0,1
पड,6,3,-3,-1,1,0,1
देख,2,3,-1,-1,-1,0,1
देख,3,3,0,0,-1,0,1
कर,4,2,2,1,-1,0,1
कर,6,2,-4,-1,1,0,1
पढ,3,3,0,0,1,0,1
ले,8,2,6,1,-1,0,1
बता,4,2,-2,-1,1,0,1
पा,3,2,-1,-1,1,0,1
उठा,1,2,1,1,1,0,1
जोड,1,2,1,1,1,0,1
सौंप,1,3,-2,-1,-1,0,1
मिल,4,3,-1,-1,1,0,1
कर,9,3,-6,-1,1,0,1
कर,1,3,-2,-1,-1,1,1
कर,3,3,0,0,1,0,1
कर,5,2,-3,-1,1,0,1
खोल,2,4,2,1,1,0,1
रख,2,7,-5,-1,-1,0,1
कर,2,2,0,0,1,0,1
छुडा,5,4,1,1,-1,0,1
बचा,1,2,-1,-1,-1,1,1
लिख,17,2,-15,-1,1,0,1
ले,1,2,1,1,1,0,1
दे,4,4,0,0,1,0,1
कर,1,2,1,1,1,0,1
कर,1,2,1,1,1,0,1
कर,1,2,1,1,1,0,1
खरीद,8,2,-6,-1,1,0,1
रखा,5,6,1,1,1,0,1
बना,6,6,0,0,-1,0,1
रख,5,2,3,1,-1,0,1
कर,1,4,-3,-1,-1,1,1
दिखा,2,2,0,0,1,1,1
दे,1,8,7,1,1,0,1
कर,1,3,2,1,1,0,1
दिखा,3,3,0,0,-1,0,1
कर,1,2,-1,-1,-1,1,1
खरीद,1,3,2,1,1,0,1
निकाल,6,4,-2,-1,1,0,1
कर,2,3,1,1,1,0,1
करा,1,2,1,1,1,0,1
बचा,2,3,-1,-1,-1,0,1
कर,4,8,-4,-1,-1,0,1
कर,2,17,15,1,1,0,1
करा,1,4,3,1,1,0,1
देख,2,2,0,0,-1,0,1
कर,1,3,2,1,1,0,1
कर,2,2,0,0,1,0,1
रोक,3,3,0,0,1,0,1
कर,1,5,-4,-1,-1,0,1
कर,4,2,-2,-1,1,0,1
कर,1,2,1,1,1,0,1
करा,2,4,-2,-1,-1,1,1
अपना,4,3,1,1,-1,0,1
सौंप,3,3,0,0,-1,0,1
दे,3,3,0,0,-1,0,1
जुटा,1,10,9,1,1,0,1
उठा,9,2,-7,-1,1,0,1
सौंप,3,3,0,0,-1,0,1
बन,1,5,4,1,1,0,1
खरीद,3,7,4,1,1,0,1
कह,6,2,4,1,-1,-1,1
कर,5,2,-3,-1,1,0,1
समझ,3,3,0,0,1,0,1
कर,1,5,4,1,1,-1,1
पा,1,3,2,1,1,0,1
था,1,4,3,1,1,0,1
निकाल,5,4,-1,-1,1,0,1
चल,4,2,-2,-1,1,0,1
भेज,2,2,0,0,-1,0,1
कर,2,3,1,1,1,0,1
भेज,2,3,1,1,1,0,1
फैल,1,3,2,1,1,0,1
कर,8,2,6,1,-1,0,1
देख,5,3,-2,-1,1,0,1
पहुंचा,2,2,0,0,-1,0,1
भेज,1,3,2,1,1,-1,1
कह,3,3,0,0,1,0,1
कर,1,21,20,1,1,0,1
कर,6,2,-4,-1,1,0,1
हो,8,17,9,1,1,0,1
बन,1,2,1,1,1,0,1
मार,2,3,1,1,1,0,1
आ,3,3,0,0,1,0,1
कर,3,3,0,0,-1,0,1
कर,1,2,1,1,1,0,1
तोड,1,2,1,1,1,0,1
जुट,4,4,0,0,1,0,1
तोड,2,2,0,0,1,1,1
करा,3,4,1,1,1,0,1
दबोच,1,5,-4,-1,-1,1,1
लगा,2,2,0,0,1,0,1
ले,2,4,2,1,1,0,1
बना,4,3,1,1,-1,0,1
हो,6,2,-4,-1,1,1,1
रोक,4,2,-2,-1,1,0,1
कर,1,3,2,1,1,0,1
हो,11,2,9,1,-1,0,1
बढ,4,3,1,1,-1,0,1
लग,6,2,-4,-1,1,1,1
कर,1,4,3,1,1,0,1
रह,1,6,5,1,1,0,1
चला,1,2,1,1,1,1,1
रख,1,2,-1,-1,-1,1,1
कर,3,3,0,0,-1,0,1
ले,3,3,0,0,-1,0,1
कर,1,2,1,1,1,0,1
रख,7,2,5,1,-1,1,1
देख,2,3,1,1,1,0,1
निकाल,1,2,-1,-1,-1,0,1
बता,4,3,-1,-1,1,0,1
गिरा,2,2,0,0,1,0,1
कर,5,2,-3,-1,1,0,1
कर,1,3,2,1,1,0,1
कर,1,3,2,1,1,-1,1
कर,2,3,1,1,1,0,1
हो,3,2,-1,-1,1,1,1
दे,6,6,0,0,1,0,1
रह,1,2,1,1,1,1,1
मांग,5,5,0,0,1,0,1
लगा,1,5,4,1,1,0,1
करा,1,7,6,1,1,0,1
दे,1,3,2,1,1,0,1
ले,3,2,1,1,-1,-1,1
कर,2,3,1,1,1,0,1
ले,2,3,-1,-1,-1,0,1
था,1,6,5,1,1,0,1
कर,15,3,12,1,-1,0,1
कर,2,3,1,1,1,0,1
बना,3,5,2,1,1,0,1
लगा,4,2,2,1,-1,0,1
चढा,1,2,1,1,1,0,1
झुक,2,4,2,1,1,0,1
हो,7,2,5,1,-1,-1,1
डाल,9,2,7,1,-1,0,1
कर,2,6,4,1,1,0,1
रख,1,3,-2,-1,-1,0,1
कर,1,9,8,1,1,0,1
दे,2,2,0,0,1,0,1
बेच,4,3,1,1,-1,0,1
जुटा,3,2,-1,-1,1,0,1
बेच,4,4,0,0,1,0,1
कर,3,5,2,1,1,0,1
आ,4,3,-1,-1,1,0,1
सुना,3,4,1,1,1,0,1
बन,2,2,0,0,1,1,1
कर,4,2,-2,-1,1,0,1
कर,5,3,2,1,-1,0,1
कर,1,4,3,1,1,0,1
लगा,1,3,2,1,1,0,1
निहार,5,3,-2,-1,1,0,1
रख,4,2,2,1,-1,0,1
कर,3,8,5,1,1,0,1
हो,4,4,0,0,1,0,1
हो,3,5,2,1,1,0,1
दिखा,1,4,3,1,1,0,1
दिखा,3,2,1,1,-1,0,1
दिखा,1,3,-2,-1,-1,1,1
कर,2,3,-1,-1,-1,0,1
कर,1,3,2,1,1,0,1
हो,1,2,-1,-1,-1,0,1
रह,10,2,8,1,-1,-1,1
सुधर,4,4,0,0,1,0,1
पहन,1,2,1,1,1,0,1
पहन,1,6,5,1,1,0,1
बना,2,3,1,1,1,0,1
पा,2,3,1,1,1,0,1
रख,1,3,2,1,1,0,1
कर,1,2,1,1,1,1,1
बेच,1,3,2,1,1,0,1
मार,3,2,-1,-1,1,0,1
दे,8,3,-5,-1,1,0,1
कर,1,2,-1,-1,-1,1,1
बना,2,2,0,0,1,1,1
बना,3,2,-1,-1,1,0,1
घेर,2,2,0,0,-1,0,1
रख,2,2,0,0,-1,0,1
मार,2,2,0,0,1,0,1
बैठ,2,3,-1,-1,-1,1,1
रख,2,2,0,0,-1,0,1
पहुंचा,8,3,5,1,-1,0,1
बना,3,2,1,1,-1,0,1
रह,7,2,-5,-1,1,0,1
लगा,2,5,3,1,1,0,1
रखवा,1,6,5,1,1,0,1
मिल,4,2,-2,-1,1,0,1
कर,13,2,-11,-1,1,0,1
कर,1,2,1,1,1,-1,1
रख,2,5,-3,-1,-1,0,1
चुन,3,4,-1,-1,-1,0,1
कर,4,2,-2,-1,1,0,1
दे,3,6,3,1,1,0,1
कर,1,2,1,1,1,0,1
मार,13,3,-10,-1,1,0,1
भेज,2,2,0,0,1,0,1
भेज,2,2,0,0,1,0,1
भेज,2,2,0,0,1,0,1
मान,7,2,-5,-1,1,0,1
कर,2,4,2,1,1,0,1
रुक,3,4,-1,-1,-1,0,1
जता,4,2,-2,-1,1,0,1
खरीद,4,2,-2,-1,1,0,1
रख,2,7,5,1,1,0,1
कर,1,4,3,1,1,0,1
कर,1,5,4,1,1,0,1
रख,3,2,1,1,-1,0,1
मार,2,2,0,0,1,0,1
मार,6,3,-3,-1,1,0,1
कर,2,2,0,0,1,1,1
नकार,1,2,-1,-1,-1,1,1
कर,1,3,2,1,1,-1,1
लगा,3,3,0,0,-1,0,1
कह,14,3,-11,-1,1,0,1
बेच,4,2,2,1,-1,0,1
कर,2,4,2,1,1,0,1
कर,2,3,1,1,1,0,1
रख,2,4,2,1,1,0,1
निकाल,4,2,-2,-1,1,0,1
कह,2,2,0,0,1,0,1
दफना,2,4,2,1,1,0,1
दफना,2,5,3,1,1,0,1
कर,3,9,-6,-1,-1,0,1
जीत,8,3,5,1,-1,0,1
बना,2,8,6,1,1,0,1
लपक,2,7,5,1,1,0,1
कर,2,3,1,1,1,0,1
लगा,2,5,3,1,1,0,1
बटोर,2,8,6,1,1,0,1
दे,3,2,-1,-1,1,0,1
ले,6,2,4,1,-1,-1,1
कर,6,2,-4,-1,1,0,1
मांग,3,2,-1,-1,1,0,1
रख,3,2,1,1,-1,0,1
रख,2,3,1,1,1,0,1
मिटा,1,2,1,1,1,0,1
कर,2,7,5,1,1,0,1
गा,1,5,4,1,1,0,1
रख,2,4,2,1,1,0,1
करा,4,2,-2,-1,1,0,1
है,4,2,-2,-1,1,1,1
दे,8,3,-5,-1,1,0,1
कर,7,2,-5,-1,1,1,1
दे,1,5,4,1,1,0,1
दे,1,2,1,1,1,0,1
लगा,3,4,1,1,1,0,1
बना,3,8,5,1,1,0,1
दे,7,2,-5,-1,1,1,1
हटा,1,7,6,1,1,0,1
दे,21,11,-10,-1,1,0,1
कर,1,6,5,1,1,0,1
बना,4,3,-1,-1,1,0,1
दे,5,3,-2,-1,1,0,1
कर,1,4,3,1,1,-1,1
पहुँचा,1,4,3,1,1,0,1
पहुँचा,1,3,2,1,1,0,1
कर,5,2,-3,-1,1,1,1
लगा,3,4,-1,-1,-1,0,1
सौंप,1,6,-5,-1,-1,1,1
कर,1,3,-2,-1,-1,1,1
कर,5,2,-3,-1,1,1,1
कर,4,3,-1,-1,1,0,1
दिला,1,2,1,1,1,0,1
कर,2,3,1,1,1,0,1
ला,1,2,1,1,1,0,1
करा,3,2,-1,-1,1,1,1
बेच,6,4,2,1,-1,0,1
बेच,5,4,-1,-1,1,0,1
बढा,4,3,1,1,-1,0,1
कर,3,8,5,1,1,0,1
दे,1,2,1,1,1,0,1
कर,1,6,5,1,1,-1,1
लग,1,4,3,1,1,0,1
खर्च,2,8,6,1,1,0,1
कर,21,2,19,1,-1,0,1
कर,8,4,-4,-1,1,0,1
कर,3,3,0,0,-1,0,1
कह,31,2,-29,-1,1,0,1
कर,5,2,-3,-1,1,0,1
खोल,2,2,0,0,1,0,1
हो,2,2,0,0,1,1,1
अपना,3,3,0,0,-1,0,1
टाल,2,3,1,1,1,0,1
कर,1,7,6,1,1,0,1
कर,1,5,4,1,1,0,1
कर,1,4,3,1,1,0,1
ला,9,4,5,1,-1,0,1
कर,4,2,2,1,-1,0,1
कर,5,2,-3,-1,1,0,1
दे,2,2,0,0,1,0,1
कर,5,3,-2,-1,1,0,1
हटा,3,3,0,0,-1,0,1
कर,2,5,3,1,1,0,1
कर,4,4,0,0,1,0,1
कर,1,3,2,1,1,0,1
हो,6,3,3,1,-1,0,1
बदल,6,3,-3,-1,1,1,1
ले,3,2,-1,-1,1,0,1
चाह,4,6,2,1,1,0,1
भगा,2,3,1,1,1,0,1
बैठा,1,2,1,1,1,0,1
ले,2,2,0,0,1,0,1
देख,3,2,-1,-1,1,1,1
आ,6,3,-3,-1,1,0,1
कर,3,2,-1,-1,1,1,1
बुला,5,3,-2,-1,1,0,1
मिल,2,3,1,1,1,0,1
कर,3,2,-1,-1,1,1,1
बना,3,3,0,0,1,0,1
देख,1,5,4,1,1,0,1
कर,1,5,4,1,1,0,1
निभ,4,3,-1,-1,1,0,1
काट,1,16,-15,-1,-1,0,1
अपना,3,14,11,1,1,0,1
निभा,2,4,2,1,1,0,1
छोड,2,5,-3,-1,-1,0,1
दे,2,2,0,0,-1,0,1
लग,2,2,0,0,1,0,1
कर,1,2,1,1,1,-1,1
ला,2,2,0,0,-1,0,1
करा,1,2,-1,-1,-1,0,1
बना,3,2,-1,-1,1,1,1
है,1,3,2,1,1,0,1
करा,4,3,-1,-1,1,0,1
चला,1,3,2,1,1,0,1
दे,3,5,2,1,1,0,1
भेज,2,2,0,0,1,1,1
हरा,2,4,2,1,1,0,1
है,7,2,-5,-1,1,1,1
है,3,2,-1,-1,1,0,1
ले,5,7,-2,-1,-1,0,1
आ,9,2,-7,-1,1,0,1
कर,1,4,3,1,1,0,1
पिला,4,3,-1,-1,1,0,1
कर,1,3,2,1,1,0,1
रख,1,2,-1,-1,-1,1,1
कर,1,4,3,1,1,0,1
कर,2,9,-7,-1,-1,0,1
छोड़,3,2,-1,-1,1,0,1
दे,3,7,4,1,1,0,1
बना,1,4,3,1,1,0,1
कर,10,10,0,0,1,0,1
झेल,2,3,1,1,1,0,1
हटा,1,10,9,1,1,-1,1
लगा,1,7,6,1,1,0,1
दे,1,2,1,1,1,1,1
ला,5,4,1,1,-1,0,1
कर,15,4,11,1,-1,0,1
कर,2,3,1,1,1,0,1
बढ़ा,5,8,3,1,1,0,1
बढ़ा,2,3,1,1,1,0,1
मान,5,5,0,0,1,0,1
हटा,2,2,0,0,-1,0,1
निकाल,1,2,1,1,1,0,1
रख,6,2,4,1,-1,0,1
थाम,3,2,-1,-1,1,0,1
छोड़,1,2,1,1,1,-1,1
जगा,3,2,-1,-1,1,1,1
देख,4,2,-2,-1,1,0,1
देख,3,2,-1,-1,1,0,1
देख,3,3,0,0,1,0,1
कर,5,5,0,0,1,0,1
सुन,6,2,4,1,-1,0,1
बुला,2,2,0,0,1,0,1
चाहिए,29,2,-27,-1,1,1,1
खा,5,3,2,1,-1,0,1
दे,6,2,-4,-1,1,0,1
आ,3,3,0,0,-1,0,1
कर,3,8,5,1,1,0,1
कर,3,3,0,0,-1,0,1
कर,7,3,-4,-1,1,0,1
कर,2,2,0,0,1,0,1
बुला,1,2,1,1,1,1,1
बना,2,9,7,1,1,0,1
ले,1,2,1,1,1,-1,1
निकल,4,3,-1,-1,1,0,1
निभा,2,3,1,1,1,0,1
बना,3,3,0,0,1,0,1
रोक,6,2,4,1,-1,0,1
जा,2,4,-2,-1,-1,0,1
गँवा,2,3,1,1,1,-1,1
कर,1,3,2,1,1,0,1
खोज,3,4,1,1,1,0,1
दे,5,4,-1,-1,1,0,1
ले,1,2,1,1,1,0,1
बसा,3,2,1,1,-1,0,1
कर,25,4,-21,-1,1,0,1
कर,4,2,-2,-1,1,0,1
रख,5,2,3,1,-1,0,1
कर,12,3,-9,-1,1,0,1
कर,1,4,3,1,1,0,1
